1218,35,428,7101,0,
1290,873,344,3568,0,
1231,431,388,0276,0,
1215,868,391,548,0,
1152,486,371,8049,0,
1253,926,446,4432,0,
1143,912,419,1317,0,
1251,094,449,6464,0,
1267,454,395,668,0,
1219,922,399,4192,0,
1200,706,380,4559,0,
1273,375,374,2993,0,
1212,882,403,7141,0,
1263,365,352,0541,0,
1249,886,441,3586,0,
1269,496,348,249,0,
1220,211,368,7812,0,
1266,449,391,3961,0,
1219,508,447,6317,0,
1233,452,467,6617,0,
1183,922,415,3623,0,
1310,369,365,2952,0,
1177,023,421,9224,0,
1235,006,366,4609,0,
1250,572,436,6995,0,
1241,066,431,2627,0,
1255,346,412,0024,0,
1203,484,423,3164,0,
1184,442,397,2515,0,
1196,476,466,2256,0,
1238,789,453,2429,0,
1171,408,373,9014,0,
1250,604,392,9932,0,
1305,198,412,6252,0,
1249,225,486,4036,0,
1201,414,377,2097,0,
1167,153,395,6923,0,
1198,206,458,709,0,
1301,115,466,4112,0,
1228,349,354,1144,0,
1304,666,355,603,0,
1302,89,445,3047,0,
1184,604,499,5913,0,
1192,98,443,1681,0,
1256,764,349,8682,0,
1318,289,460,8207,0,
1251,504,349,6148,0,
1175,352,433,9657,0,
1312,789,439,8555,0,
1231,232,375,7048,0,
1179,135,374,2904,0,
1207,495,360,3721,0,
1320,864,368,3875,0,
1284,666,421,8221,0,
1195,292,463,9393,0,
1264,932,435,1162,0,
1167,937,354,1677,0,
1266,51,444,1898,0,
1309,721,445,131,0,
1208,093,421,3807,0,
1260,437,419,6899,0,
1138,605,451,3637,0,
1259,117,374,1033,0,
1308,522,369,0017,0,
1227,419,418,229,0,
1213,361,337,7654,0,
1265,578,341,9376,0,
1207,161,413,0096,0,
1238,664,420,124,0,
1315,309,422,8267,0,
1159,32,418,537,0,
1172,578,470,5118,0,
1224,114,419,5811,0,
1243,163,386,9029,0,
1155,024,385,0772,0,
1213,36,326,1328,0,
1233,904,405,1669,0,
1207,371,362,2031,0,
1177,98,426,6977,0,
1227,44,421,8622,0,
1197,477,414,8401,0,
1205,293,372,873,0,
1299,364,426,2026,0,
1264,749,411,5768,0,
1211,346,383,1855,0,
1237,635,420,8584,0,
1267,911,376,4129,0,
1240,372,388,3014,0,
1172,942,349,9452,0,
1347,952,417,2119,0,
1268,63,347,5999,0,
1228,388,415,8058,0,
1157,676,370,7023,0,
1204,577,371,9941,0,
1252,194,401,8045,0,
1314,659,433,8112,0,
1186,488,427,4313,0,
1317,705,369,2991,0,
1186,103,431,5109,0,
1215,233,359,5346,0,
1226,89,399,3295,0,
1263,842,393,1608,0,
1286,124,374,5133,0,
1279,85,434,0041,0,
1209,419,404,6495,0,
1267,355,350,8404,0,
1131,189,382,5927,0,
1241,796,395,4453,0,
1222,075,407,9778,0,
1268,01,480,7474,0,
1226,494,433,6263,0,
1229,087,410,0537,0,
1233,501,358,4338,0,
1258,819,392,7941,0,
1216,068,487,7152,0,
1227,754,394,1506,0,
1334,252,430,8765,0,
1213,011,404,8325,0,
1275,193,393,714,0,
1235,2,397,2382,0,
1201,571,371,0261,0,
1231,695,421,177,0,
1225,706,359,0523,0,
1169,24,417,29,0,
1265,13,396,3942,0,
1204,894,459,8328,0,
1236,46,444,5693,0,
1241,116,420,7764,0,
1268,068,402,2936,0,
1247,295,387,0554,0,
1247,618,331,9515,0,
1245,551,376,7704,0,
1264,233,372,6193,0,
1242,061,418,3038,0,
1153,299,433,941,0,
1292,603,449,7548,0,
1259,68,371,7696,0,
1306,015,358,6216,0,
1289,247,419,1735,0,
1278,437,392,0018,0,
1181,206,390,1208,0,
1222,919,418,4539,0,
1129,325,365,7327,0,
1245,906,410,1917,0,
1195,161,287,2531,0,
1229,535,432,557,0,
1171,33,387,0672,0,
1158,566,405,074,0,
1269,54,435,105,0,
1249,215,403,1921,0,
1217,696,474,46,0,
1234,561,476,6229,0,
1231,456,462,1639,0,
1308,367,380,4623,0,
1281,685,425,863,0,
1237,406,390,5408,0,
1159,93,370,8309,0,
1250,406,398,5926,0,
1239,429,438,5167,0,
1224,637,410,9955,0,
1283,853,453,691,0,
1213,719,411,9978,0,
1148,658,395,749,0,
1219,236,379,1696,0,
1193,75,491,0406,0,
1217,211,370,9586,0,
1241,696,445,9157,0,
1241,251,372,2794,0,
1291,282,408,3554,0,
1203,195,455,8258,0,
1305,488,411,1738,0,
1161,96,445,0842,0,
1248,425,362,4725,0,
1211,315,460,7162,0,
1161,596,368,5276,0,
1239,317,394,7164,0,
1211,197,401,4525,0,
1333,549,387,0101,0,
1274,827,440,2602,0,
1285,655,399,1578,0,
1183,622,397,6309,0,
1167,223,389,4656,0,
1233,993,473,5682,0,
1246,012,364,2444,0,
1287,665,360,3337,0,
1238,123,427,3192,0,
1155,708,419,1257,0,
1280,698,390,9333,0,
1266,795,424,6661,0,
1207,618,316,1787,0,
1195,582,346,3615,0,
1208,289,421,2035,0,
1209,109,378,6894,0,
1186,579,420,2596,0,
1237,828,386,9678,0,
1191,62,420,0238,0,
1332,072,391,7621,0,
1244,9,470,0252,0,
1215,575,453,7913,0,
1274,621,457,5693,0,
1252,237,402,6771,0,
1173,664,367,2132,0,
1280,913,381,2316,0,
1208,945,364,6464,0,
1286,128,359,8378,0,
1240,564,458,9833,0,
1295,452,357,1007,0,
1234,247,453,174,0,
1292,133,417,6476,0,
1253,721,334,0655,0,
1285,733,412,7651,0,
1222,883,379,2094,0,
1230,717,398,5318,0,
1264,742,363,0203,0,
1207,4,412,8112,0,
1237,148,446,3685,0,
1225,089,405,2229,0,
1255,482,404,8801,0,
1174,717,453,1646,0,
1190,417,404,0723,0,
1245,204,376,8324,0,
1293,163,403,2601,0,
1227,213,410,3267,0,
1206,075,426,7497,0,
1218,335,364,6179,0,
1155,57,402,3589,0,
1221,89,482,8954,0,
1256,994,399,815,0,
1245,416,324,0569,0,
1238,899,444,9264,0,
1202,733,397,9666,0,
1275,414,406,4994,0,
1269,489,378,6079,0,
1194,458,380,6236,0,
1276,525,369,555,0,
1257,277,458,84,0,
1177,3,410,8639,0,
1231,561,359,7149,0,
1302,309,424,3671,0,
1210,096,484,4095,0,
1273,622,402,8347,0,
1159,823,440,3488,0,
1217,356,416,9222,0,
1229,038,362,1221,0,
1178,511,410,7383,0,
1271,555,396,1924,0,
1232,338,397,561,0,
1203,527,405,9421,0,
1304,626,390,0636,0,
1303,473,383,2994,0,
1283,696,435,8653,0,
1192,543,458,4226,0,
1298,888,444,5872,0,
1239,499,432,6585,0,
1149,393,384,8555,0,
1244,534,363,6169,0,
1290,971,437,6423,0,
1235,948,400,6352,0,
1162,777,502,0807,0,
1190,999,391,5362,0,
1197,782,395,8788,0,
1213,891,357,9245,0,
1245,015,393,8251,0,
1225,827,365,6505,0,
1299,899,434,4307,0,
1189,685,422,2457,0,
1302,223,408,3777,0,
1211,99,393,8584,0,
1291,505,408,1878,0,
1258,713,371,479,0,
1227,966,493,0369,0,
1300,167,442,8592,0,
1213,466,444,3261,0,
1283,211,384,3469,0,
1254,144,427,3304,0,
1226,068,409,3677,0,
1249,336,358,7562,0,
1167,098,433,4887,0,
1247,945,399,5227,0,
1221,383,366,1465,0,
1301,135,403,1833,0,
1249,688,391,3966,0,
1206,712,394,519,0,
1243,33,436,9282,0,
1229,574,461,6625,0,
1238,588,432,404,0,
1298,207,425,6628,0,
1236,235,366,9783,0,
1269,14,408,527,0,
1196,753,367,6693,0,
1296,321,341,9143,0,
1225,102,434,2678,0,
1204,394,389,4706,0,
1255,568,399,2584,0,
1225,871,364,6481,0,
1153,82,343,9645,0,
1220,984,333,1026,0,
1207,578,401,6819,0,
1243,925,354,8099,0,
1225,214,329,1702,0,
1238,299,386,0566,0,
1309,402,385,1854,0,
1258,679,449,0668,0,
1203,458,392,3516,0,
1265,605,412,0662,0,
1249,701,493,6833,0,
1238,191,292,0946,0,
1231,747,375,0291,0,
1218,695,478,54,0,
1234,625,448,7368,0,
1243,946,384,423,0,
1226,103,408,8452,0,
1253,893,439,9821,0,
1188,979,485,8586,0,
1251,126,363,7417,0,
1248,211,439,079,0,
1205,693,431,926,0,
1252,041,379,2302,0,
1215,052,392,1473,0,
1212,049,452,0222,0,
1265,058,415,5179,0,
1271,515,396,1161,0,
1223,847,405,0874,0,
1177,143,452,7059,0,
1254,116,406,0885,0,
1160,786,358,6595,0,
1244,385,420,9011,0,
1350,794,364,623,0,
1216,878,519,8376,0,
1245,159,446,2549,0,
1301,542,415,3946,0,
1204,172,394,9695,0,
1223,562,369,875,0,
1218,4,382,8397,0,
1240,994,394,45,0,
1131,742,379,8508,0,
1208,781,487,9447,0,
1126,129,376,3554,0,
1261,717,442,2911,0,
1402,929,390,0939,0,
1220,715,449,9353,0,
1204,622,495,0425,0,
1299,875,407,8163,0,
1278,243,368,7208,0,
1238,622,414,957,0,
1249,228,408,417,0,
1251,308,344,2264,0,
1185,264,389,7559,0,
1281,269,377,0934,0,
1229,786,346,5109,0,
1232,18,464,1183,0,
1208,51,338,2031,0,
1193,151,356,6992,0,
1289,488,395,1298,0,
1196,158,373,8726,0,
1211,478,402,7527,0,
1216,333,342,7007,0,
1260,219,405,3698,0,
1251,429,293,194,0,
1327,804,315,5231,0,
1206,782,372,5889,0,
1223,858,290,5573,0,
1208,807,417,1891,0,
1230,242,455,507,0,
1299,114,459,0662,0,
1254,498,359,5441,0,
1250,854,450,3969,0,
1260,711,371,7678,0,
1219,639,350,8303,0,
1301,604,348,3334,0,
1254,562,429,9407,0,
1236,424,455,3318,0,
1172,613,462,9702,0,
1307,377,464,3936,0,
1264,817,379,9307,0,
1219,855,440,1367,0,
1237,278,406,9172,0,
1235,757,412,0378,0,
1288,387,378,3407,0,
1263,698,383,8331,0,
1205,864,377,7531,0,
1269,321,393,4887,0,
1230,397,365,2751,0,
1195,31,362,0317,0,
1189,154,414,9224,0,
1214,236,409,3775,0,
1262,583,419,9068,0,
1280,301,403,3423,0,
1189,029,404,7605,0,
1270,24,334,1642,0,
1217,481,333,9064,0,
1224,759,380,5425,0,
1187,972,393,9561,0,
1253,011,455,5077,0,
1245,588,416,7777,0,
1232,655,442,031,0,
1216,215,431,5415,0,
1256,998,422,1939,0,
1206,382,402,4957,0,
1275,564,380,7764,0,
1241,489,417,0782,0,
1292,242,385,1215,0,
1175,878,337,6418,0,
1232,67,438,9256,0,
1177,804,423,2415,0,
1180,698,378,2272,0,
1274,892,488,8675,0,
1200,934,455,5131,0,
1252,99,399,2816,0,
1219,495,356,9275,0,
1245,885,422,4735,0,
1220,215,387,5239,0,
1276,623,459,0137,0,
1212,547,363,4574,0,
1179,175,425,6728,0,
1293,804,414,8576,0,
1270,157,400,8167,0,
1241,711,346,1776,0,
1283,074,404,2075,0,
1294,814,346,0372,0,
1240,641,375,4887,0,
1299,078,381,2839,0,
1226,498,413,7661,0,
1258,102,399,748,0,
1294,933,347,4704,0,
1252,015,393,59,0,
1243,351,436,9781,0,
1168,271,423,6129,0,
1252,428,447,3539,0,
1228,361,425,78,0,
1142,125,459,32,0,
1265,899,362,0766,0,
1263,803,382,623,0,
1233,703,441,4705,0,
1191,503,445,8699,0,
1198,852,400,5661,0,
1219,27,373,425,0,
1240,099,454,2471,0,
1178,486,454,6548,0,
1236,182,450,0406,0,
1260,734,389,8827,0,
1272,88,387,001,0,
1270,344,429,8326,0,
1209,157,418,8082,0,
1300,787,370,9313,0,
1160,201,388,2157,0,
1216,357,427,4391,0,
1201,496,359,0044,0,
1273,012,328,2852,0,
1259,346,406,0416,0,
1210,377,346,4252,0,
1268,46,393,2826,0,
1222,641,442,1324,0,
1228,166,428,9219,0,
1238,982,423,0469,0,
1232,58,472,8578,0,
1324,103,353,5045,0,
1252,258,391,5923,0,
1213,668,442,1082,0,
1245,046,488,3711,0,
1217,618,352,5975,0,
1269,555,407,5962,0,
1212,594,428,5762,0,
1255,208,444,8487,0,
1255,198,406,3282,0,
1192,685,456,3665,0,
1283,207,421,5385,0,
1146,664,429,3793,0,
1228,95,419,4937,0,
1201,529,449,7137,0,
1258,808,430,8011,0,
1177,597,370,7151,0,
1176,081,483,4742,0,
1229,368,404,8821,0,
1289,573,392,3753,0,
1281,818,419,5832,0,
1277,975,446,8154,0,
1226,395,470,8186,0,
1262,868,362,6089,0,
1239,182,357,2099,0,
1183,163,348,1199,0,
1293,605,405,1368,0,
1164,605,415,8935,0,
1263,66,382,6835,0,
1185,772,424,8666,0,
1262,304,392,2698,0,
1223,977,478,1859,0,
1278,263,405,3301,0,
1226,388,438,8897,0,
1324,203,313,4382,0,
1199,336,406,9116,0,
1359,895,303,8787,0,
1221,834,367,86,0,
1227,728,327,0219,0,
1251,607,484,0676,0,
1271,62,341,5348,0,
1278,433,359,0365,0,
1285,568,371,6958,0,
1236,951,318,0953,0,
1254,89,414,8488,0,
1149,411,314,5693,0,
1289,026,360,7713,0,
1250,255,352,1098,0,
1256,272,401,6834,0,
1278,031,471,9442,0,
1208,605,395,543,0,
1211,753,498,2523,0,
1200,998,383,3215,0,
1233,148,398,1684,0,
1170,155,357,2578,0,
1148,256,400,9764,0,
1242,194,380,5522,0,
1254,615,387,5027,0,
1265,843,421,1828,0,
1199,091,431,0587,0,
1213,114,482,0063,0,
1231,384,377,0603,0,
1186,223,409,3411,0,
1199,259,354,1959,0,
1201,393,439,4789,0,
1250,025,304,5309,0,
1205,547,364,6719,0,
1198,295,343,459,0,
1267,32,443,6545,0,
1226,79,482,5074,0,
1254,972,474,2426,0,
1211,049,457,8677,0,
1173,399,434,7949,0,
1225,637,369,0379,0,
1285,133,375,0879,0,
1241,36,388,2213,0,
1273,391,437,7788,0,
1221,957,417,8176,0,
1287,136,396,183,0,
1273,633,379,8986,0,
1321,829,432,4431,0,
1245,817,413,2289,0,
1227,476,464,5307,0,
1177,706,384,4461,0,
1273,338,416,0571,0,
1220,002,389,3773,0,
1186,881,402,9661,0,
1255,57,402,9746,0,
1261,437,368,969,0,
1231,53,471,839,0,
1229,531,391,1206,0,
1331,935,369,8641,0,
1214,572,437,6337,0,
1180,621,446,0526,0,
1247,029,405,9019,0,
1177,463,359,7209,0,
1168,375,468,0914,0,
1280,056,381,547,0,
1248,741,379,0871,0,
1236,554,279,6891,0,
1205,195,339,7274,0,
1222,609,344,5915,0,
1269,837,410,1974,0,
1240,474,445,8179,0,
1282,905,436,2359,0,
1232,342,424,5897,0,
1280,277,375,2159,0,
1241,175,451,0822,0,
1307,7,447,6037,0,
1215,271,382,1221,0,
1158,34,344,0814,0,
1254,157,362,2103,0,
1214,638,359,4287,0,
1254,784,354,9555,0,
1196,856,309,8831,0,
1202,885,356,7742,0,
1289,886,383,8846,0,
1267,557,430,5555,0,
1261,684,400,3838,0,
1321,406,377,4991,0,
1315,371,425,7022,0,
1262,22,355,4553,0,
1251,055,443,0693,0,
1187,307,451,9398,0,
1295,479,384,2498,0,
1340,998,374,5884,0,
1190,15,410,8555,0,
1205,394,377,5194,0,
1315,138,328,6834,0,
1225,185,397,5198,0,
1189,307,447,165,0,
1178,821,383,9503,0,
1262,438,333,3982,0,
1217,74,379,0805,0,
1149,504,376,5964,0,
1283,489,396,5889,0,
1181,045,361,8159,0,
1228,911,332,535,0,
1222,221,355,4709,0,
1317,083,390,6583,0,
1251,738,371,2031,0,
1225,521,431,4291,0,
1239,103,433,3031,0,
1302,454,366,5515,0,
1236,516,398,0186,0,
1279,465,288,3934,0,
1248,849,471,8059,0,
1265,563,381,3222,0,
1219,702,346,8797,0,
1285,944,429,58,0,
1299,549,425,1198,0,
1201,243,349,8376,0,
1197,459,447,1126,0,
1219,136,370,5824,0,
1243,173,445,3781,0,
1277,455,404,1074,0,
1337,694,374,5658,0,
1254,01,444,2321,0,
1248,758,430,9037,0,
1222,578,430,4305,0,
1286,093,396,0916,0,
1265,705,423,5063,0,
1241,414,411,9362,0,
1206,389,461,0186,0,
1303,14,336,8889,0,
1239,921,388,057,0,
1223,62,438,071,0,
1206,722,341,0771,0,
1232,983,392,4179,0,
1267,25,391,4537,0,
1250,614,420,5555,0,
1199,754,398,6276,0,
1271,05,365,3682,0,
1257,657,429,6412,0,
1302,398,423,7098,0,
1161,501,397,6978,0,
1177,042,346,995,0,
1209,81,393,1731,0,
1261,041,390,3052,0,
1291,887,397,1795,0,
1215,569,467,5266,0,
1292,158,357,5151,0,
1255,591,402,5201,0,
1275,767,420,2388,0,
1332,184,404,0895,0,
1236,869,404,067,0,
1205,63,410,5245,0,
1221,12,437,0298,0,
1245,923,397,9159,0,
1164,721,379,655,0,
1249,56,384,8369,0,
1250,697,410,1315,0,
1138,096,409,6168,0,
1211,427,465,1423,0,
1277,356,437,6021,0,
1220,661,392,4615,0,
1246,462,377,9901,0,
1174,101,539,5419,0,
1245,162,388,1621,0,
1215,138,369,9991,0,
1272,022,393,4355,0,
1240,59,354,0526,0,
1296,847,368,6764,0,
1216,078,399,6136,0,
1223,85,432,7537,0,
1296,878,389,2224,0,
1188,596,431,3105,0,
1204,128,394,0035,0,
1359,316,407,03,0,
1212,461,413,5713,0,
1333,927,431,5864,0,
1176,665,481,5091,0,
1258,803,433,9642,0,
1243,805,345,5757,0,
1281,471,358,2603,0,
1246,935,371,2652,0,
1272,158,447,1765,0,
1170,113,424,243,0,
1280,674,395,2262,0,
1216,674,518,7947,0,
1205,49,451,129,0,
1248,506,386,0493,0,
1225,991,404,1703,0,
1205,659,388,4783,0,
1263,35,438,389,0,
1265,262,422,574,0,
1155,625,340,1218,0,
1243,975,398,8122,0,
1300,938,392,1007,0,
1304,101,482,5579,0,
1273,838,373,9667,0,
1212,77,387,5227,0,
1270,429,443,5175,0,
1257,764,445,4811,0,
1199,677,392,0629,0,
1280,514,390,5626,0,
1224,842,412,1584,0,
1175,183,413,8434,0,
1227,153,412,4998,0,
1211,764,430,2897,0,
1205,618,316,6192,0,
1208,47,404,5613,0,
1178,194,385,1839,0,
1239,638,411,5809,0,
1222,269,401,3098,0,
1238,699,357,4893,0,
1308,374,333,8225,0,
1208,966,430,7438,0,
1320,787,423,7447,0,
1222,54,402,4789,0,
1269,733,376,5651,0,
1223,801,357,7665,0,
1172,542,351,7468,0,
1141,909,383,5475,0,
1192,763,517,0708,0,
1191,122,330,0241,0,
1207,962,397,2947,0,
1292,369,349,8113,0,
1181,897,417,4681,0,
1233,219,423,8648,0,
1230,791,403,2836,0,
1249,68,386,4665,0,
1212,758,425,9866,0,
1269,938,262,2693,0,
1270,53,401,2091,0,
1212,195,481,5264,0,
1281,86,436,7438,0,
1292,726,428,6588,0,
1223,409,458,2101,0,
1220,884,425,1937,0,
1280,845,377,6967,0,
1265,038,406,7485,0,
1236,473,396,7278,0,
1163,009,418,6286,0,
1228,118,372,9249,0,
1301,162,374,2653,0,
1247,467,398,4585,0,
1185,317,360,3876,0,
1175,502,421,2902,0,
1232,841,374,1022,0,
1163,179,477,4262,0,
1245,455,418,5263,0,
1200,296,370,6664,0,
1173,143,319,4155,0,
1179,54,308,6692,0,
1235,79,417,0611,0,
1219,063,365,1638,0,
1156,529,427,0031,0,
1139,386,341,0867,0,
1164,917,421,4018,0,
1182,483,367,2817,0,
1173,083,391,8462,0,
1247,186,387,9129,0,
1183,37,426,4528,0,
1241,468,308,4202,0,
1245,407,409,1228,0,
1203,887,338,3642,0,
1265,015,370,8994,0,
1267,03,428,7743,0,
1259,151,437,3971,0,
1286,035,455,2306,0,
1248,308,367,8661,0,
1315,91,475,8888,0,
1154,387,429,323,0,
1240,81,312,5462,0,
1348,502,326,1002,0,
1179,055,424,5889,0,
1205,929,411,267,0,
1269,314,373,8489,0,
1198,823,429,1405,0,
1277,911,366,8016,0,
1225,969,310,7491,0,
1196,827,394,6973,0,
1231,944,412,1118,0,
1304,499,443,4814,0,
1279,275,429,6179,0,
1275,346,416,6616,0,
1271,937,393,8261,0,
1252,948,426,4276,0,
1230,63,349,5291,0,
1153,239,462,7031,0,
1305,834,391,2367,0,
1230,121,385,1578,0,
1210,238,377,228,0,
1250,729,414,1789,0,
1165,517,428,2036,0,
1187,304,387,4449,0,
1242,82,373,4575,0,
1327,344,346,4531,0,
1217,008,383,8585,0,
1260,88,377,0458,0,
1291,797,325,4269,0,
1229,014,406,4269,0,
1271,967,451,6786,0,
1302,549,400,9649,0,
1178,719,348,9462,0,
1164,067,366,5551,0,
1278,152,377,8889,0,
1303,755,364,5883,0,
1279,193,367,3568,0,
1235,147,406,3752,0,
1164,369,443,9751,0,
1208,104,403,5244,0,
1250,303,419,6754,0,
1320,384,374,6652,0,
1305,241,401,4308,0,
1196,808,462,0009,0,
1266,81,445,738,0,
1270,178,417,7097,0,
1248,391,397,3309,0,
1296,534,299,2036,0,
1249,536,374,2211,0,
1196,451,356,7706,0,
1231,514,369,4203,0,
1235,227,325,7714,0,
1301,312,337,7139,0,
1274,293,355,3412,0,
1172,863,446,5201,0,
1347,805,458,9139,0,
1268,223,379,2921,0,
1130,714,387,1702,0,
1273,553,362,645,0,
1218,367,357,3665,0,
1169,106,373,3431,0,
1233,91,442,3662,0,
1213,252,391,7921,0,
1233,474,370,4778,0,
1265,421,370,3516,0,
1289,782,438,1166,0,
1203,521,418,4298,0,
1262,012,373,4016,0,
1191,618,425,5947,0,
1241,984,401,1088,0,
1267,389,360,6209,0,
1221,406,387,6035,0,
1227,879,380,3836,0,
1330,289,385,3988,0,
1221,981,387,5519,0,
1195,901,340,7898,0,
1228,304,354,2017,0,
1204,676,364,5602,0,
1297,895,409,8496,0,
1245,719,329,3352,0,
1264,347,442,6133,0,
1263,391,415,4048,0,
1102,16,333,7358,0,
1257,526,372,4944,0,
1271,55,459,5329,0,
1222,837,423,7752,0,
1253,613,402,7937,0,
1201,95,394,6525,0,
1243,367,429,5394,0,
1293,542,443,7285,0,
1242,199,370,7311,0,
1189,6,418,1303,0,
1254,147,403,27,0,
1298,79,321,2831,0,
1190,059,315,7241,0,
1249,786,378,1506,0,
1185,249,403,941,0,
1374,524,361,3264,0,
1304,632,415,9573,0,
1190,553,405,6161,0,
1259,232,408,1935,0,
1200,135,427,7147,0,
1244,265,396,0273,0,
1188,87,385,0133,0,
1271,254,325,4116,0,
1272,629,353,675,0,
1172,14,353,124,0,
1212,891,456,7191,0,
1271,949,424,6791,0,
1125,577,404,7355,0,
1234,037,348,3657,0,
1198,054,440,0458,0,
1253,002,360,4496,0,
1240,622,397,6138,0,
1220,525,414,2315,0,
1189,25,397,6863,0,
1211,281,361,526,0,
1211,935,414,8057,0,
1184,208,343,0448,0,
1267,174,327,0764,0,
1219,213,444,629,0,
1228,858,364,4535,0,
1308,64,320,3284,0,
1162,046,378,2442,0,
1188,523,344,956,0,
1198,673,451,7095,0,
1205,047,416,4432,0,
1142,658,440,6223,0,
1172,919,461,9091,0,
1180,434,390,5593,0,
1228,378,315,8777,0,
1221,455,382,1707,0,
1301,149,389,4776,0,
1208,366,471,549,0,
1228,914,398,1318,0,
1246,611,365,8078,0,
1236,509,348,9059,0,
1321,727,386,7382,0,
1235,698,355,3276,0,
1261,021,363,6271,0,
1168,061,447,8773,0,
1278,786,375,4987,0,
1229,941,404,7771,0,
1256,08,380,8158,0,
1159,64,387,5067,0,
1167,935,371,9529,0,
1295,734,359,4994,0,
1199,016,388,2565,0,
1189,161,405,0681,0,
1204,729,467,7983,0,
1211,973,421,5613,0,
1226,276,410,0972,0,
1206,999,411,8521,0,
1231,582,431,8313,0,
1234,358,409,7248,0,
1270,272,340,993,0,
1247,585,444,6007,0,
1138,575,382,3152,0,
1222,511,458,6589,0,
1268,33,445,5449,0,
1161,431,403,6631,0,
1291,231,330,0751,0,
1174,061,370,2366,0,
1302,292,381,8088,0,
1233,435,406,9759,0,
1187,249,450,5975,0,
1216,998,384,4915,0,
1257,482,454,4141,0,
1195,631,363,4213,0,
1244,411,426,4046,0,
1218,772,382,9799,0,
1201,535,394,0774,0,
1260,302,403,4924,0,
1249,599,372,0936,0,
1241,588,403,1149,0,
1215,052,395,0076,0,
1267,126,399,8031,0,
1246,024,366,6487,0,
1325,311,428,3991,0,
1200,639,394,1307,0,
1220,208,310,2263,0,
1180,842,332,321,0,
1262,75,402,5836,0,
1230,13,373,932,0,
1202,772,411,9681,0,
1252,798,442,0949,0,
1192,016,349,7323,0,
1178,846,415,9175,0,
1198,977,454,4763,0,
1306,1,406,6621,0,
1254,004,461,1593,0,
1144,124,382,9438,0,
1216,077,416,2411,0,
1203,959,325,0311,0,
1276,555,382,4395,0,
1156,196,432,0949,0,
1265,482,454,4343,0,
1268,375,405,6204,0,
1308,5,325,6805,0,
1235,563,419,8443,0,
1151,946,365,5725,0,
1227,572,396,2103,0,
1176,506,380,8489,0,
1240,914,389,9106,0,
1265,542,349,1817,0,
1283,328,427,2554,0,
1231,733,386,3083,0,
1226,794,398,1389,0,
1233,188,372,5517,0,
1221,837,440,6789,0,
1237,794,378,7774,0,
1232,366,454,935,0,
1225,244,393,2115,0,
1240,142,441,3954,0,
1201,54,434,598,0,
1192,891,379,4785,0,
1290,257,428,2388,0,
1237,206,475,4085,0,
1220,827,414,3641,0,
1307,651,420,8187,0,
1250,47,314,6391,0,
1174,974,439,0093,0,
1136,35,406,0876,0,
1234,737,470,9087,0,
1236,182,392,787,0,
1317,592,396,9463,0,
1221,531,394,0092,0,
1277,03,322,366,0,
1216,125,367,3553,0,
1156,957,368,4794,0,
1222,419,394,9655,0,
1191,899,442,1728,0,
1261,727,369,6036,0,
1104,368,420,9636,0,
1147,385,387,418,0,
1242,864,391,3412,0,
1207,809,392,7767,0,
1153,996,354,7482,0,
1221,479,363,9094,0,
1251,844,347,7611,0,
1275,854,377,0219,0,
1179,8,374,5049,0,
1225,814,404,6664,0,
1305,449,412,7502,0,
1222,797,392,8177,0,
1237,977,419,189,0,
1272,299,414,2523,0,
1242,129,458,157,0,
1194,393,354,0186,0,
1205,797,334,14,0,
1201,72,438,1801,0,
1235,385,384,046,0,
1216,002,281,5363,0,
1276,087,381,2244,0,
1164,928,431,8119,0,
1182,592,416,0745,0,
1204,963,415,4825,0,
1244,99,351,4825,0,
1149,457,485,5586,0,
1254,556,398,6091,0,
1249,267,384,152,0,
1215,116,472,9684,0,
1257,292,382,2816,0,
1229,06,352,5161,0,
1252,345,505,6655,0,
1249,383,372,3181,0,
1196,238,446,5396,0,
1226,663,350,4311,0,
1177,367,415,7529,0,
1125,349,385,4683,0,
1127,184,434,0896,0,
1291,632,388,7016,0,
1211,6,386,0546,0,
1159,382,401,2496,0,
1237,78,387,0207,0,
1167,776,353,4343,0,
1252,833,414,0585,0,
1201,832,461,2124,0,
1255,652,361,6443,0,
1236,113,429,0458,0,
1198,327,444,6623,0,
1305,128,401,2185,0,
1224,184,402,5093,0,
1242,078,369,3973,0,
1237,581,345,2867,0,
1228,023,400,5562,0,
1258,97,398,819,0,
1211,257,369,0143,0,
1209,103,347,8229,0,
1219,916,430,7194,0,
1196,493,420,2851,0,
1124,28,448,4521,0,
1298,341,368,4448,0,
1211,26,303,2847,0,
1245,163,363,1255,0,
1261,022,480,0543,0,
1201,678,404,2985,0,
1190,008,343,907,0,
1305,466,381,5991,0,
1272,683,417,9985,0,
1182,614,363,3057,0,
1222,593,343,3991,0,
1225,013,425,5663,0,
1319,528,420,8931,0,
1154,222,454,3032,0,
1469,189,534,2059,0,
1251,416,388,2405,0,
1275,604,421,3881,0,
1182,602,409,5837,0,
1306,448,375,3685,0,
1139,349,384,5664,0,
1187,865,400,577,0,
1256,344,403,608,0,
1269,47,393,4594,0,
1241,043,454,0266,0,
1248,19,367,2859,0,
1238,83,423,9068,0,
1144,614,437,894,0,
1206,911,451,8279,0,
1250,617,332,4313,0,
1320,852,316,3541,0,
1236,752,426,8771,0,
1245,651,475,7443,0,
1247,113,365,9984,0,
1223,613,413,4953,0,
1226,69,344,3844,0,
