5924,637,345,5371,0,
6018,795,324,4048,0,
5913,066,388,5586,0,
6086,133,405,6687,0,
5884,799,380,8691,0,
5948,3,376,9307,0,
5826,553,493,896,0,
6117,013,412,9705,0,
6014,464,245,0024,0,
6135,782,326,4265,0,
6072,216,397,5391,0,
5996,38,430,1431,0,
5377,195,278,0603,0,
5343,459,289,8074,0,
5204,212,284,499,0,
5883,019,398,9236,0,
6115,448,426,0049,0,
6041,448,310,9353,0,
5811,627,446,6116,0,
6004,931,421,624,0,
5795,063,424,5632,0,
6225,966,357,5586,0,
5534,593,415,842,0,
5845,536,265,7585,0,
6207,082,539,7263,0,
6043,343,312,248,0,
6151,127,326,8057,0,
5927,034,474,408,0,
5787,578,294,887,0,
5818,339,323,0664,0,
6015,032,341,0193,0,
5625,057,230,7727,0,
5715,636,362,9387,0,
5908,291,410,7544,0,
5631,995,198,5081,0,
5697,309,179,0767,0,
5824,637,266,2998,0,
5851,907,432,1648,0,
6155,742,275,5989,0,
5457,164,309,9587,0,
5581,391,284,905,0,
6066,159,343,5884,0,
5885,159,317,1006,0,
6156,68,303,8521,0,
5742,775,317,8813,0,
6145,356,382,8938,0,
5913,666,316,3118,0,
7232,063,397,2983,0,
5783,502,411,2544,0,
5554,701,272,926,0,
5965,843,245,0374,0,
5936,758,442,3591,0,
6114,693,380,4092,0,
5825,642,294,8396,0,
5999,563,413,4321,0,
5451,718,241,4326,0,
5574,994,328,0156,0,
5658,66,376,4148,0,
5464,897,315,4028,0,
5539,055,287,572,0,
5876,287,407,2219,0,
5978,666,392,5891,0,
5862,737,498,5461,0,
6094,138,340,0234,0,
5875,179,484,4402,0,
6236,714,427,1423,0,
5818,184,341,0322,0,
5983,272,466,5061,0,
5615,999,310,8049,0,
5630,3,272,2649,0,
6271,988,369,5012,0,
5259,946,359,2312,0,
6106,327,423,6484,0,
5890,828,321,219,0,
5888,937,382,5742,0,
6036,744,338,8594,0,
6085,074,330,8806,0,
5975,885,391,2935,0,
5883,167,375,092,0,
6169,125,391,8357,0,
5878,173,280,582,0,
5906,019,314,146,0,
5869,522,305,0674,0,
5988,731,416,1821,0,
5415,305,312,7351,0,
5923,347,189,1755,0,
6127,419,514,8555,0,
5917,396,380,1018,0,
6079,658,320,824,0,
5776,918,391,6375,0,
5639,633,287,616,0,
5656,745,431,8914,0,
5133,441,367,6243,0,
5516,957,376,4092,0,
5674,934,342,1501,0,
5965,875,292,637,0,
5930,873,310,5232,0,
6003,923,389,1021,0,
6024,458,420,1367,0,
6102,674,445,6794,0,
6058,127,388,9626,0,
5708,78,332,9236,0,
5677,566,294,8098,0,
5790,673,330,2375,0,
6078,085,315,991,0,
6004,948,246,1843,0,
6158,88,303,2915,0,
5640,263,379,7869,0,
5690,365,463,5671,0,
6107,395,404,1609,0,
5759,981,387,062,0,
5672,421,315,0115,0,
5460,452,201,1001,0,
6091,395,324,3542,0,
5607,188,391,9253,0,
5844,816,292,8171,0,
5868,184,431,5552,0,
5803,565,371,7637,0,
5384,782,300,0242,0,
5951,228,350,8862,0,
5661,099,274,0693,0,
5422,217,289,4207,0,
5976,197,327,9697,0,
5574,755,321,311,0,
5888,728,380,5513,0,
5326,025,316,166,0,
5643,033,455,4519,0,
5639,293,339,3979,0,
5901,805,313,9392,0,
5933,221,389,6172,0,
5978,389,357,864,0,
5600,579,350,4839,0,
6169,219,448,0728,0,
5297,049,305,9636,0,
5975,079,199,7173,0,
5845,8,167,355,0,
6245,925,344,7217,0,
5511,53,308,479,0,
5768,518,350,4692,0,
5582,008,398,0615,0,
6025,534,397,7175,0,
5497,266,365,6133,0,
5626,532,253,1362,0,
5315,602,368,0803,0,
5696,224,272,2747,0,
5394,918,334,5479,0,
5849,902,255,3762,0,
5944,632,362,0652,0,
5979,409,387,7832,0,
5703,566,296,5256,0,
6119,335,300,5671,0,
5760,184,338,9961,0,
5984,089,319,344,0,
5951,642,435,4795,0,
5291,071,241,2168,0,
5726,42,225,8069,0,
5903,453,286,0483,0,
6175,935,289,2627,0,
5894,558,503,9585,0,
5605,897,228,5305,0,
5680,479,332,3076,0,
5594,564,316,9773,0,
5817,307,414,5356,0,
6144,118,443,2476,0,
5395,949,347,7473,0,
5721,718,362,3306,0,
6122,103,243,1255,0,
5858,938,371,1204,0,
6195,428,377,8687,0,
6158,511,261,385,0,
5821,926,319,8132,0,
5959,805,274,2808,0,
6011,44,461,3923,0,
6217,13,368,7046,0,
5947,371,301,2634,0,
5642,545,273,0674,0,
5812,264,270,2385,0,
5651,354,406,4209,0,
6087,65,246,3086,0,
5943,205,336,5002,0,
5956,171,324,6204,0,
5650,661,321,4414,0,
5640,261,268,2559,0,
5678,522,290,804,0,
5912,304,361,1414,0,
5651,848,337,7583,0,
5299,491,301,7112,0,
5496,986,292,207,0,
6042,512,359,3132,0,
5418,244,361,1641,0,
5724,651,390,6277,0,
5950,904,332,2434,0,
5762,5,332,4907,0,
5723,927,469,5469,0,
5807,119,376,5935,0,
5933,619,406,9138,0,
5882,538,368,1133,0,
5608,755,258,6646,0,
5871,511,419,0857,0,
6251,823,428,6985,0,
5822,723,439,801,0,
5966,337,247,6211,0,
6019,235,499,4033,0,
5882,605,385,2324,0,
5918,833,390,4355,0,
5891,37,444,2261,0,
5681,151,348,9624,0,
6301,163,318,9761,0,
5987,108,263,3152,0,
6005,156,361,5618,0,
6059,684,389,7595,0,
5753,484,309,9709,0,
5997,607,348,3237,0,
6033,508,344,9709,0,
5851,354,466,0144,0,
5953,127,295,9702,0,
6056,422,288,2617,0,
5768,947,296,6482,0,
5862,247,360,9812,0,
5956,042,304,1765,0,
5418,132,318,8242,0,
5284,34,266,7832,0,
5826,187,319,7395,0,
6139,146,244,1956,0,
5885,736,433,5435,0,
5673,356,349,3796,0,
5850,667,287,3567,0,
5937,891,288,908,0,
5688,912,291,6008,0,
6021,78,377,0789,0,
5661,157,324,0405,0,
5954,051,320,4236,0,
6116,929,389,2637,0,
5531,222,311,7236,0,
5569,658,387,8416,0,
5665,989,340,2646,0,
5969,942,295,6748,0,
6021,332,239,05,0,
5955,704,413,3777,0,
6332,371,307,4702,0,
5874,307,397,2146,0,
5926,913,346,5542,0,
5845,327,275,886,0,
5938,527,370,0847,0,
5869,387,415,7244,0,
5790,277,409,7061,0,
5943,034,303,2925,0,
5934,023,290,7656,0,
5889,198,350,842,0,
6001,434,306,0771,0,
5888,495,329,4121,0,
6240,371,261,9463,0,
5854,994,522,3462,0,
6008,136,326,7019,0,
5733,833,196,0427,0,
5773,79,274,5771,0,
6032,639,199,4021,0,
6049,313,221,8271,0,
5907,713,475,0142,0,
6042,801,270,9268,0,
5845,086,279,3198,0,
5931,072,399,4143,0,
5964,323,473,8816,0,
5987,486,356,3694,0,
5713,256,327,2075,0,
5499,094,352,9744,0,
5881,78,339,4849,0,
6015,047,402,0085,0,
6100,278,283,134,0,
6162,854,310,283,0,
5600,696,340,7224,0,
5984,042,466,1584,0,
5808,427,329,5454,0,
5375,031,231,3027,0,
5695,715,357,2268,0,
5823,377,294,6067,0,
5870,702,523,2708,0,
5680,557,345,498,0,
5984,964,359,8328,0,
5640,244,350,6111,0,
6044,637,432,8977,0,
5573,078,351,1902,0,
5984,889,311,0049,0,
6143,568,263,3193,0,
5869,309,308,0574,0,
5757,565,346,2339,0,
5884,434,332,2673,0,
6013,255,456,2676,0,
5801,333,361,4829,0,
5835,878,320,9285,0,
5800,014,301,7881,0,
6108,917,230,6106,0,
5931,796,517,4387,0,
6063,219,357,6606,0,
5789,067,312,9099,0,
5940,411,423,3374,0,
5891,078,369,1702,0,
5660,577,324,1831,0,
5864,177,270,3599,0,
5864,608,405,8469,0,
5903,609,408,1243,0,
5801,131,371,2576,0,
6347,276,327,2954,0,
6019,225,314,8298,0,
5707,236,414,6416,0,
5874,972,290,8909,0,
5503,762,294,7886,0,
5557,133,244,3098,0,
5854,892,392,8308,0,
5842,467,284,738,0,
5483,274,459,6709,0,
6016,129,396,9241,0,
5885,777,275,363,0,
5434,54,279,4631,0,
5662,861,351,6853,0,
6068,328,329,8081,0,
5418,902,293,6868,0,
6148,594,399,3354,0,
5865,8,338,8516,0,
6125,811,411,2332,0,
5641,661,306,198,0,
5954,091,337,3511,0,
5485,134,318,3577,0,
5864,259,329,0608,0,
5539,499,282,9221,0,
6125,726,346,8372,0,
6073,889,410,7883,0,
5673,665,340,0142,0,
5718,637,314,2517,0,
5859,823,450,926,0,
5709,938,354,5869,0,
5874,396,458,9824,0,
5909,538,513,8979,0,
6090,951,465,5759,0,
5212,06,422,2964,0,
6006,829,443,0898,0,
5190,495,295,6338,0,
5800,215,311,0664,0,
5863,518,266,7351,0,
6050,163,333,1489,0,
5955,936,492,2512,0,
6174,744,495,2012,0,
5566,884,249,573,0,
5926,503,396,9097,0,
6050,798,458,6201,0,
5910,752,305,1953,0,
5829,738,414,3025,0,
6083,327,345,7603,0,
5549,522,300,824,0,
5371,512,306,2234,0,
5445,692,284,9421,0,
6055,384,332,3857,0,
5354,502,262,373,0,
5741,795,257,71,0,
6277,219,472,2896,0,
5927,391,482,6265,0,
5950,254,396,3464,0,
6017,408,396,7722,0,
5477,004,468,0671,0,
5684,018,400,9221,0,
6050,416,370,176,0,
5892,853,347,3333,0,
5760,016,290,8755,0,
5832,327,402,9604,0,
5639,974,304,4199,0,
5457,555,217,6946,0,
5770,977,274,7756,0,
5824,179,306,7642,0,
5790,928,335,0002,0,
5989,366,394,0347,0,
5380,572,436,4351,0,
5724,327,308,2053,0,
6202,008,394,186,0,
6033,132,429,335,0,
5647,398,280,2292,0,
5691,882,400,5188,0,
5890,047,340,8098,0,
6075,527,385,3408,0,
5256,521,273,9822,0,
5970,711,262,9517,0,
5922,879,502,5288,0,
5496,584,401,5347,0,
5768,681,326,6594,0,
5602,918,329,2666,0,
5774,807,389,5752,0,
5479,5,163,551,0,
5712,675,253,1895,0,
6072,05,359,9248,0,
5736,127,432,5339,0,
6045,043,370,7017,0,
5905,592,305,929,0,
6002,94,370,6655,0,
5311,475,205,4143,0,
5877,379,412,6082,0,
5738,345,485,5752,0,
5578,639,451,6978,0,
5802,981,331,6125,0,
5919,177,338,2021,0,
5441,153,181,3052,0,
6035,437,375,3477,0,
5920,311,369,1113,0,
5427,645,294,5784,0,
5996,49,368,3599,0,
5828,873,313,3506,0,
5575,03,273,8752,0,
5327,363,139,6406,0,
5794,063,281,6055,0,
5722,086,362,9629,0,
5803,346,326,1199,0,
5697,755,201,8296,0,
5983,28,356,677,0,
5776,14,399,875,0,
5743,104,377,0894,0,
5397,161,308,1814,0,
5738,869,467,0952,0,
5608,386,335,1431,0,
5706,223,347,02,0,
5693,407,341,1182,0,
5753,837,427,4575,0,
5461,505,196,4443,0,
5788,247,367,2173,0,
5633,348,464,4602,0,
5875,504,427,053,0,
5558,325,334,123,0,
5664,26,410,2559,0,
6100,296,400,0437,0,
5415,304,324,2319,0,
5512,213,359,7874,0,
6053,555,423,5325,0,
5846,745,514,5693,0,
5737,361,486,7095,0,
5543,764,384,7964,0,
6176,228,280,6069,0,
5275,574,295,5195,0,
5274,5,345,2468,0,
5945,088,327,0723,0,
6176,792,241,4644,0,
5796,846,360,9924,0,
5910,546,386,7595,0,
5785,96,547,6736,0,
5802,752,308,7202,0,
5555,555,224,811,0,
5698,209,337,6536,0,
5616,076,325,7324,0,
5311,234,277,5823,0,
5765,664,353,3718,0,
5691,71,308,4548,0,
5917,999,363,0598,0,
6092,847,384,9275,0,
5871,53,435,5186,0,
5602,36,354,4402,0,
5580,938,351,8464,0,
6081,792,358,7231,0,
5899,429,427,906,0,
5628,416,314,8127,0,
6076,958,441,801,0,
5824,554,324,8804,0,
5729,819,419,3137,0,
5727,636,417,3274,0,
6019,728,334,499,0,
5399,781,331,4463,0,
5667,598,349,3826,0,
5782,982,453,9058,0,
5747,518,366,5127,0,
5670,326,298,7195,0,
5871,939,376,6165,0,
6000,81,519,9736,0,
5978,733,428,1047,0,
6071,794,417,8474,0,
6193,551,368,0537,0,
5709,147,464,458,0,
6065,423,381,2114,0,
5388,589,357,6365,0,
5730,592,315,9136,0,
5799,178,278,9167,0,
5824,828,408,157,0,
6010,13,547,1555,0,
6178,423,266,3308,0,
5751,176,365,384,0,
5510,71,345,0632,0,
5865,917,444,8176,0,
6077,269,337,1138,0,
5692,138,347,2126,0,
5872,809,405,8794,0,
6085,003,486,1099,0,
5969,142,495,6277,0,
5298,574,337,2065,0,
5651,432,301,2869,0,
5831,648,346,792,0,
6102,013,323,8611,0,
5860,162,401,1917,0,
5718,915,368,9487,0,
6061,77,327,2148,0,
5736,893,325,0393,0,
5752,289,382,4395,0,
5937,826,361,489,0,
5304,786,349,0293,0,
6097,839,257,6748,0,
5863,93,417,1489,0,
5958,151,435,2959,0,
5878,046,236,157,0,
5743,965,365,3413,0,
5682,543,401,7678,0,
6293,833,430,3145,0,
5943,069,383,2986,0,
5776,122,363,8103,0,
5861,271,201,5071,0,
5785,31,349,6338,0,
5954,055,469,0269,0,
6202,565,373,6299,0,
6042,874,406,2598,0,
5975,486,310,4224,0,
5941,695,446,9255,0,
5923,427,334,9927,0,
5652,965,259,9863,0,
5578,153,311,5146,0,
5697,84,298,4556,0,
5774,145,362,3933,0,
5640,281,349,7461,0,
5872,057,302,4612,0,
5819,176,407,439,0,
5866,885,299,7305,0,
5667,866,265,8723,0,
5925,547,316,4575,0,
5691,007,304,106,0,
5699,173,362,5171,0,
5451,375,175,5793,0,
5947,275,393,9612,0,
5772,879,371,009,0,
5564,445,269,9763,0,
5971,526,325,3098,0,
6302,386,6313,0,
5832,503,358,2856,0,
6027,749,367,478,0,
6150,273,418,1687,0,
6043,067,301,5405,0,
5926,472,414,05,0,
5925,56,260,376,0,
6949,122,453,9768,0,
6070,833,281,7734,0,
5999,232,435,2212,0,
5858,157,338,6196,0,
6158,648,455,1379,0,
6153,879,329,4187,0,
6030,752,500,021,0,
6036,217,349,0972,0,
5822,62,301,2146,0,
5926,009,306,0559,0,
6174,926,411,1599,0,
6079,978,228,4404,0,
6136,714,314,6843,0,
5930,313,306,0471,0,
5852,986,371,3638,0,
5837,429,358,1235,0,
5830,625,427,8582,0,
5794,574,539,5398,0,
5595,839,285,6926,0,
5838,906,269,6174,0,
5726,243,425,0532,0,
5619,242,384,7444,0,
5780,236,294,1814,0,
6106,386,379,9802,0,
5597,73,284,7971,0,
6004,811,382,8206,0,
5751,166,348,5447,0,
5785,798,368,4277,0,
5507,677,402,7769,0,
5907,672,456,3965,0,
5955,978,397,8516,0,
5899,374,350,5039,0,
5302,953,228,4568,0,
5553,356,369,5933,0,
5988,689,256,4634,0,
5919,021,323,8967,0,
5980,283,300,6394,0,
5705,838,368,4802,0,
5969,096,460,9456,0,
5916,284,239,4429,0,
5904,98,333,697,0,
5877,133,281,7227,0,
5299,958,271,7058,0,
5426,052,247,5647,0,
5598,83,301,7231,0,
5818,005,269,2629,0,
6114,048,352,1506,0,
5726,719,322,9802,0,
6134,116,436,3865,0,
6134,942,346,2969,0,
5950,476,352,8354,0,
5615,711,172,8872,0,
5293,696,196,1763,0,
5630,342,198,9446,0,
6030,916,374,6577,0,
5944,344,369,2708,0,
5454,101,235,5166,0,
5957,495,277,3455,0,
5881,124,384,9468,0,
5797,164,461,5872,0,
5882,472,283,9146,0,
5932,055,378,9163,0,
5968,201,324,0852,0,
6070,777,462,3464,0,
6113,326,345,1753,0,
5876,229,314,4072,0,
5748,303,563,1252,0,
5930,132,303,5012,0,
6037,874,376,4812,0,
5658,329,303,7026,0,
5970,569,332,6951,0,
5836,515,382,5376,0,
5915,08,426,5244,0,
6031,282,419,9438,0,
5953,336,338,252,0,
6184,882,368,6243,0,
5207,733,362,1492,0,
5797,849,350,7842,0,
5827,737,296,5,0,
5813,4,437,332,0,
6148,555,282,5652,0,
5944,331,467,0508,0,
5172,426,359,0254,0,
5905,183,309,4568,0,
6008,878,408,0139,0,
5938,039,500,9788,0,
5959,653,350,5427,0,
5854,673,381,8276,0,
5783,829,387,2024,0,
5806,589,368,3203,0,
5921,999,501,6826,0,
5901,624,501,5889,0,
5726,167,405,032,0,
6126,745,387,0605,0,
6019,733,320,4116,0,
6256,102,240,084,0,
5590,575,267,8936,0,
5832,678,374,2769,0,
5851,375,364,0417,0,
5571,796,401,4912,0,
5839,859,282,3323,0,
5890,036,267,8303,0,
6030,796,256,5906,0,
5294,518,244,5662,0,
5995,572,370,8579,0,
5971,336,314,1523,0,
5486,293,208,6101,0,
5702,831,276,7,0,
5889,108,318,3291,0,
5763,738,460,0337,0,
5651,979,352,6563,0,
5787,043,339,2405,0,
5938,709,459,0649,0,
5884,686,445,9077,0,
5948,64,322,6531,0,
6023,748,310,0332,0,
6026,191,270,0544,0,
6135,465,381,4451,0,
5737,125,388,8845,0,
6096,623,338,4939,0,
5381,952,272,0198,0,
5973,817,219,9885,0,
6163,128,415,5649,0,
5503,232,327,5054,0,
5789,63,345,2813,0,
5961,543,400,1008,0,
6141,749,381,9844,0,
5862,354,399,1062,0,
5990,812,459,0903,0,
6086,165,331,3994,0,
5973,569,352,8484,0,
5939,861,343,9785,0,
6012,345,397,8694,0,
5933,986,373,2524,0,
5979,149,326,9258,0,
5699,355,351,7908,0,
5699,934,267,2874,0,
5353,048,260,4238,0,
5767,498,298,5059,0,
5812,741,281,1563,0,
6255,5,358,9587,0,
5859,197,329,7825,0,
5905,577,368,8516,0,
5962,637,343,6511,0,
5891,243,385,3809,0,
6216,49,357,3811,0,
6075,39,305,3491,0,
5987,769,485,2004,0,
5678,743,330,7903,0,
5978,004,286,9792,0,
5869,03,376,9438,0,
5763,531,254,3193,0,
5919,583,392,3289,0,
5875,35,236,9834,0,
6071,245,253,4678,0,
5900,463,394,2173,0,
5821,247,368,0366,0,
5625,14,216,645,0,
6052,432,244,6018,0,
5929,202,289,9353,0,
5848,742,228,344,0,
5445,825,277,6799,0,
5882,682,285,3279,0,
5473,506,263,5398,0,
5752,87,252,6736,0,
6148,062,443,1501,0,
5729,103,313,2073,0,
6018,313,381,3733,0,
6013,263,391,3208,0,
6124,77,328,9775,0,
5596,271,466,6499,0,
6216,092,265,1987,0,
5525,15,339,9968,0,
5910,944,310,4063,0,
5655,3,378,302,0,
5962,234,309,9163,0,
5881,465,344,5203,0,
5877,304,368,5222,0,
5830,456,332,6362,0,
5971,943,438,5874,0,
5944,862,409,9929,0,
6074,68,411,209,0,
5835,275,314,7505,0,
5766,784,367,3892,0,
5969,685,397,4783,0,
6150,636,380,4502,0,
5981,466,308,6716,0,
6242,046,282,9512,0,
5826,202,285,7908,0,
5895,68,407,6626,0,
6114,01,382,2161,0,
5701,036,353,865,0,
5939,883,318,1438,0,
5952,612,280,5994,0,
5919,431,213,4031,0,
6173,48,381,3042,0,
6018,8,309,1038,0,
5450,269,256,6223,0,
5908,261,317,3032,0,
5805,371,300,5203,0,
5959,737,338,2852,0,
6202,043,389,1697,0,
6192,953,362,2539,0,
5875,157,316,5598,0,
5897,916,348,0715,0,
6258,873,399,0193,0,
6008,926,378,9309,0,
5854,081,399,2993,0,
5954,735,394,2419,0,
6003,122,298,8318,0,
5962,998,311,7747,0,
5803,84,225,8228,0,
5937,697,341,1704,0,
6077,101,408,802,0,
6020,52,430,7617,0,
5976,523,480,8638,0,
5802,021,304,7561,0,
5958,575,291,3469,0,
5893,328,375,4558,0,
6115,344,392,7021,0,
5685,994,399,9954,0,
5927,436,344,8081,0,
6147,516,406,748,0,
5450,26,299,2385,0,
5899,353,428,948,0,
5219,643,294,8567,0,
5744,054,458,51,0,
6131,387,322,5381,0,
6021,086,504,7236,0,
5938,04,447,7925,0,
6123,764,397,418,0,
5990,323,383,8569,0,
5898,576,433,2234,0,
5717,893,376,9236,0,
5717,549,347,1797,0,
5811,716,271,1594,0,
6078,427,446,1064,0,
5844,508,406,9517,0,
5811,387,359,1267,0,
5941,251,453,6841,0,
5806,565,329,3557,0,
5894,195,358,3291,0,
5907,027,262,1484,0,
6024,491,302,7671,0,
5753,095,324,1287,0,
6143,236,370,7136,0,
5753,191,389,3762,0,
5480,098,253,0847,0,
5840,807,344,3752,0,
5659,685,409,2544,0,
6093,373,295,4443,0,
6056,563,318,9873,0,
5804,959,347,624,0,
6162,407,251,0581,0,
5627,7,383,8789,0,
5561,072,299,5454,0,
5676,433,332,3591,0,
5944,075,243,1826,0,
6031,369,297,061,0,
6062,035,241,262,0,
5769,737,356,5728,0,
5874,041,258,4888,0,
5868,645,151,2761,0,
5708,11,313,7161,0,
6075,72,346,9275,0,
5702,247,359,4753,0,
5880,922,294,176,0,
5749,938,352,2634,0,
5476,001,355,3679,0,
5875,303,314,5955,0,
6070,482,449,5713,0,
5916,114,360,5352,0,
5484,808,310,3589,0,
5851,278,485,2915,0,
5776,452,344,8816,0,
5997,928,444,5481,0,
6099,273,362,3267,0,
5850,709,325,6138,0,
5845,746,320,8557,0,
5937,561,395,4961,0,
5704,372,340,782,0,
5847,464,331,9265,0,
5816,235,417,283,0,
5514,411,329,0339,0,
5799,273,375,3506,0,
6036,181,422,4834,0,
5941,395,385,8335,0,
5673,537,367,4924,0,
6062,708,378,6274,0,
5694,853,350,3738,0,
5904,397,461,9124,0,
5190,916,313,2742,0,
5722,616,325,8052,0,
5789,697,344,3809,0,
5927,106,298,9363,0,
5947,538,330,8635,0,
6060,21,382,2046,0,
5471,322,265,1917,0,
5970,807,266,915,0,
5874,212,432,4919,0,
6075,387,320,0623,0,
5895,103,277,2805,0,
6060,71,345,5654,0,
5958,333,352,0554,0,
5758,576,461,7737,0,
5621,181,212,123,0,
5786,968,301,761,0,
5761,337,356,6465,0,
5776,68,389,2271,0,
5917,742,325,7368,0,
5851,766,293,4885,0,
5415,753,270,1462,0,
6140,326,392,7712,0,
5794,396,265,6926,0,
5783,602,430,9854,0,
5727,615,366,3459,0,
5825,886,317,9124,0,
6102,23,347,5593,0,
6248,166,328,1428,0,
5839,903,420,1963,0,
6078,083,281,1147,0,
5422,684,289,3289,0,
6039,28,285,666,0,
5932,525,298,2122,0,
6012,965,396,0547,0,
6009,197,376,3381,0,
5909,656,312,8667,0,
5608,672,310,9312,0,
5852,422,341,332,0,
5823,953,455,3564,0,
6048,787,534,6538,0,
5881,887,372,0222,0,
5898,104,402,4402,0,
5630,24,242,7009,0,
6264,261,414,8652,0,
6004,191,225,7139,0,
5825,607,348,4443,0,
5942,79,353,4736,0,
5830,612,299,5071,0,
6064,264,403,1523,0,
5831,657,279,9788,0,
5866,206,338,0212,0,
5959,776,463,0535,0,
5508,738,409,0564,0,
5861,703,339,6223,0,
6062,939,408,0461,0,
6183,538,344,1311,0,
6064,815,414,1809,0,
5864,358,323,1672,0,
6002,483,328,7358,0,
5810,866,319,7905,0,
5931,221,335,0752,0,
5555,876,281,8369,0,
5903,115,241,2512,0,
5811,818,424,3232,0,
6008,206,520,7673,0,
5803,404,351,1648,0,
5732,648,412,2754,0,
5943,611,240,0059,0,
5884,354,517,4827,0,
6075,99,264,1343,0,
5233,323,243,4063,0,
5904,118,327,4133,0,
5938,978,296,9087,0,
5471,715,284,5352,0,
5853,035,458,8674,0,
5977,018,249,4373,0,
5542,293,412,6338,0,
5926,258,398,9202,0,
5911,5,415,9221,0,
5880,911,306,9958,0,
6253,284,425,6006,0,
6066,564,358,4138,0,
5999,682,425,5393,0,
5704,126,411,8955,0,
5728,156,376,187,0,
5807,739,442,3333,0,
5436,304,249,3303,0,
5833,67,336,5952,0,
5841,755,289,8958,0,
5774,065,351,791,0,
5595,431,399,0698,0,
5865,576,426,9275,0,
5832,992,354,7239,0,
5975,138,276,5901,0,
5919,206,371,2454,0,
5881,981,238,2366,0,
5963,666,410,7017,0,
5833,919,350,8289,0,
6157,649,251,3474,0,
5403,85,255,6465,0,
5887,44,398,1555,0,
6054,628,398,8862,0,
5939,915,266,0842,0,
6163,75,418,0962,0,
6052,717,296,1799,0,
5986,026,341,9551,0,
5917,699,455,9084,0,
6005,186,298,9321,0,
5914,649,340,3582,0,
5243,21,242,8083,0,
5292,249,356,6836,0,
6049,43,288,9578,0,
5950,659,251,1897,0,
5724,808,410,624,0,
5814,475,300,5808,0,
5502,49,288,3843,0,
5779,301,402,678,0,
5962,054,187,5874,0,
5660,193,291,2268,0,
5991,2,244,6038,0,
5978,91,370,1641,0,
6051,066,517,9399,0,
5471,786,254,7922,0,
5918,027,323,6616,0,
5945,693,388,4451,0,
5783,666,303,6099,0,
6113,792,365,5513,0,
5476,631,290,8496,0,
5668,266,283,7749,0,
5773,515,322,7791,0,
5746,292,376,4065,0,
5575,665,339,1594,0,
6030,846,370,9863,0,
5900,85,413,0869,0,
5922,02,399,8787,0,
5728,816,419,0679,0,
5933,156,348,5886,0,
6006,299,385,5776,0,
5788,922,284,3457,0,
5847,834,249,6958,0,
6131,273,378,7683,0,
5819,791,373,1521,0,
6019,819,404,1719,0,
5810,389,296,5535,0,
5942,264,378,0042,0,
5597,558,342,8645,0,
5793,725,322,9158,0,
5916,096,274,781,0,
5556,986,300,4954,0,
5940,161,284,5483,0,
6080,7,441,5598,0,
5726,9,411,8765,0,
6005,289,273,2073,0,
5921,307,355,9822,0,
5882,111,323,5886,0,
5779,265,380,2878,0,
5998,605,371,9321,0,
5776,777,488,0625,0,
6040,094,485,469,0,
5625,138,314,4653,0,
5620,193,225,6521,0,
5907,624,300,8118,0,
5755,156,312,6135,0,
5997,578,353,917,0,
6069,186,389,739,0,
5778,759,372,0425,0,
5718,774,420,8831,0,
5691,934,463,4519,0,
5533,743,251,0259,0,
6197,921,316,2305,0,
5700,337,380,4111,0,
5948,881,358,3223,0,
6012,012,420,9253,0,
5614,142,301,1697,0,
6067,199,434,0564,0,
6112,462,398,0071,0,
5993,958,380,0103,0,
5965,716,305,8257,0,
5882,559,420,2434,0,
6126,509,401,449,0,
6190,029,436,1956,0,
6023,188,345,2712,0,
5696,056,288,5056,0,
5867,023,487,0518,0,
5769,675,442,5332,0,
5948,709,274,7898,0,
6063,506,365,645,0,
5921,835,338,053,0,
5839,265,289,0789,0,
5793,804,267,1421,0,
6048,239,377,0088,0,
5811,441,410,5186,0,
5695,778,216,6416,0,
6114,123,402,76,0,
5568,998,264,9727,0,
6041,525,461,9819,0,
6029,533,350,5383,0,
5745,43,334,8325,0,
5975,185,431,0205,0,
5903,812,392,1497,0,
5232,875,246,3748,0,
5671,063,371,1367,0,
5897,479,319,792,0,
6320,906,430,0942,0,
5879,322,314,564,0,
6190,664,445,1602,0,
5896,082,474,1851,0,
5501,496,326,0962,0,
5913,399,205,6028,0,
6013,866,398,5481,0,
6311,715,349,405,0,
5857,928,396,3799,0,
5980,279,356,6475,0,
5636,314,310,7764,0,
5654,396,305,1965,0,
5900,185,312,3625,0,
5740,153,355,1853,0,
5585,791,327,4529,0,
5956,572,329,9326,0,
5898,887,439,2722,0,
5945,127,351,6611,0,
5943,51,354,199,0,
5434,855,349,7529,0,
5866,994,505,8411,0,
5924,122,259,9187,0,
5506,627,212,3604,0,
5262,838,225,092,0,
5906,956,395,3323,0,
6164,15,475,6453,0,
5950,065,357,8176,0,
6063,947,443,8723,0,
5716,87,322,5608,0,
6016,346,343,5823,0,
5707,578,357,7708,0,
5508,774,319,9478,0,
5458,595,264,9846,0,
5920,954,292,1282,0,
5921,399,416,8489,0,
5847,111,311,8369,0,
5733,148,413,3452,0,
5485,625,200,571,0,
5569,966,312,9932,0,
5723,025,423,0332,0,
5958,531,438,2605,0,
5680,571,444,3835,0,
6024,625,327,8411,0,
5717,355,461,793,0,
5861,963,372,2158,0,
6208,134,370,0005,0,
5786,311,354,9883,0,
6000,921,302,3948,0,
5579,309,239,6113,0,
6123,356,316,2563,0,
6094,623,269,064,0,
6234,351,197,0156,0,
5836,032,415,0208,0,
5589,021,293,7766,0,
